0,0,0,0,0,0,0,0,0,0,0,0.32989,0,0,0,0,0.14846,0,0,0,0,0,0,0,0,0.063625,0,0,0,0,0,0,0,0,0,0,0,0,0.09541,0,0,0,0,0,0,0,0,0,0,0.014664,0,0,0,0,0.0015561,0.0012014,0.0047348
0.14097,0,0.12549,0,0,0,0,0,0,0,0,0.066184,0,0,0,0.032,0,0,0.034133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057606,0,0,0.044818,0,0.032,0,0,0,0,0.070468,0.063474,0,0,0,0,0.00066001,0.00040048,0.0035354
0,0,0.092157,0,0.191,0,0,0,0,0,0,0.19752,0,0,0,0.0235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10014,0,0,0.044351,0,0,0,0,0,0,0,0,0,0.00021153,0.00030036,0.0022727
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35901,0,0,0,0,0,0,0,0,0,0.00030232,0.00010012,0.00018939
0,0,0,0,0.076,0.042517,0,0.11431,0,0,0,0.078594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001271,0.00040048,0.0040404
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069,0,0,0.0736,0,0,0,0,0,0,0,0.083108,0,0,0,0,0,0,0,0,0,0.20029,0,0,0,0,0,0,0,0.064426,0,0,0.138,0,0,0,0,0,0,0.00060463,0.00080096,0.0021465
0,0,0,0,0,0,0,0,0,0.10176,0,0,0,0,0,0,0,0,0.19733,0,0,0,0,0,0,0,0.055506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010746,0,0,0.00042669,0.00030036,0.0015152
0,0,0.11569,0,0.029,0.10034,0.081155,0.026103,0,0.015952,0.11111,0,0,0,0,0,0,0.09791,0.19093,0,0.13411,0,0,0,0.013922,0.017407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013539,0,0,0,0.020296,0,0,0.0013548,0.022322,0,0.00054471,0.0014017,0.0075126
0,0,0,0,0,0,0,0,0,0.015402,0,0.057911,0,0,0,0,0,0,0,0,0,0,0,0,0.054249,0.05042,0,0.061606,0,0.14286,0,0,0,0,0.028,0,0.081277,0,0,0,0,0,0,0,0,0,0,0.028,0,0.026866,0,0,0,0,0.0020427,0.0074089,0.017992
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2591,0,0,0,0,0,0,0,0,0,0.016103,0,0,0.0014262,0.00090108,0.0022096
0,0,0.015686,0,0,0.042517,0,0.022502,0.015209,0,0,0.12099,0.014414,0.025,0,0,0.058824,0,0,0,0,0,0,0,0.1493,0,0,0,0,0,0,0,0.0088009,0,0,0.03251,0.036284,0,0,0,0,0,0,0,0,0,0,0,0.0077537,0.0082034,0,0,0,0,0.00092873,0.0026031,0.04375
0,0,0.26667,0,0.068,0.11565,0,0,0,0,0,0,0,0,0,0,0,0,0.10933,0,0,0,0,0,0,0,0.040804,0,0,0,0,0,0,0,0,0,0.098694,0,0,0,0,0,0,0,0,0,0,0,0,0.036608,0,0,0,0,0.00026691,0.00040048,0.0027146
0,0,0,0,0,0.02381,0,0,0,0.0077008,0,0,0,0,0,0,0,0.031903,0.039467,0,0.012601,0,0,0,0.0067211,0.0084034,0.017702,0,0,0,0,0,0.0077008,0,0,0,0.085631,0,0,0,0,0,0,0,0.020542,0,0,0,0,0.030455,0,0,0,0,0.00072901,0.0026031,0.014962
0.0066079,0.0021008,0,0,0,0,0,0,0.011407,0.0049505,0.011494,0.015512,0,0,0,0,0.0042017,0.013201,0.0016,0,0,0,0,0,0.022084,0.016206,0,0,0.0021008,0.010204,0,0,0,0,0,0.0039012,0.021771,0,0,0,0.05042,0,0.0084034,0,0.0056022,0.053968,0,0,0.0054732,0.018253,0,0.0039411,0,0,0.0022034,0.0048058,0.11528
0,0,0.052941,0,0,0,0,0,0,0.045655,0,0.056877,0,0,0,0,0,0,0,0,0,0,0,0,0.026404,0.016206,0,0.060506,0,0.045918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012245,0,0,0.0187,0.016817,0,0,0,0,0.0011212,0.005006,0.0125
0,0,0.4451,0,0,0,0,0,0,0,0,0.46949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20432,0,0,0,0,0,0,0,0,0,0,0,0,0.0091139,0,0,0.0038584,0.0031037,0.0039141
0,0,0.13725,0,0,0.11905,0,0,0,0,0,0,0,0,0,0,0,0,0.1888,0,0.063006,0,0,0,0,0,0.042304,0,0,0,0,0,0,0,0,0,0.1016,0,0,0,0,0,0,0,0.03268,0,0,0,0.028734,0.025841,0,0,0,0,0.00034044,0.00040048,0.0034091
0,0,0.12549,0,0,0.10884,0,0,0,0,0,0,0,0,0,0,0,0,0.2048,0,0.057606,0,0,0,0.06145,0.038415,0.057606,0.070407,0.044818,0.10884,0.0512,0.13445,0,0.13445,0.032,0.083225,0.092888,0,0.057606,0.13445,0,0,0.17927,0,0.059757,0,0,0,0,0.023072,0,0.0069278,0,0,0.00081888,0.0011013,0.0048611
0,0,0,0,0,0,0,0,0,0,0,0.16339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26183,0,0,0,0,0,0,0,0,0,0,0.317,0,0,0,0,0,0,0,0,0,0,0.00023513,0.00020024,0.0020833
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4848,0,0,0,0,0,0,0,0.27273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42437,0,0,0,0,0,0,0,0,0,0,0,0.00031566
0,0,0,0,0,0,0,0,0,0.16392,0,0,0,0,0.33787,0,0,0,0,0,0,0,0,0,0.071531,0.089436,0,0,0,0,0,0,0,0,0,0,0.21626,0,0,0,0,0,0.41737,0,0,0,0,0,0,0.021432,0.051213,0,0,0,0.0022696,0.0016019,0.0030303
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.034577,0,0,0.00027236,0.00030036,0.00075758
0,0,0,0,0,0,0,0,0,0,0,0.22544,0,0,0,0,0,0,0.077333,0,0,0,0,0,0.10466,0,0,0.079208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725,0,0,0,0,0,0.01251,0,0,0,0,0.00071266,0.001702,0.0046717
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078253,0,0,0,0,0,0,0,0,0,0,0.21196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010776,0.00040048,0.0021465
0,0.069328,0,0,0.049,0,0,0.044104,0,0,0,0.050672,0,0,0,0,0,0.21782,0.1584,0,0.13321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002494,0,0,0.00031593,0.00030036,0.0035985
0,0,0,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0.057206,0,0,0.046805,0,0,0,0.024964,0.031212,0.015602,0.11551,0,0.088435,0,0,0,0,0,0,0,0,0,0,0,0.036415,0,0,0,0,0,0,0,0.017022,0,0,0,0,0.0026219,0.0054065,0.0087753
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12605,0,0,0,0,0,0,0,0,0,0,0,0.00025253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12605,0,0,0,0,0,0,0,0,0,0,0,0.00025253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12605,0,0,0,0,0,0,0,0,0,0,0,0.00025253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12605,0,0,0,0,0,0,0,0,0,0,0,0.00025253
0,0,0,0,0.076,0,0,0,0,0,0,0,0,0,0,0,0.10644,0,0,0,0,0,0,0,0.11042,0.045618,0,0,0,0.2602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011802,0.00060072,0.008649
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12605,0,0,0,0,0,0,0,0,0,0.00072628,0.00040048,0.00050505
0,0.014006,0.039216,0,0,0,0,0,0,0,0,0.10651,0,0,0,0,0,0.068207,0.021867,0,0,0,0,0,0.11954,0.037215,0,0,0,0,0,0,0,0,0,0.026008,0.029028,0,0,0,0,0,0,0,0,0,0,0.02,0,0.0089212,0,0,0,0,0.0016314,0.012615,0.03226
0.0088106,0.0063025,0.060784,0,0.004,0.037415,0.0055021,0,0,0.031903,0.034483,0.12099,0,0,0,0.0065,0.0056022,0,0.069333,0,0.10531,0,0.0073394,0,0.043207,0.032413,0,0.0044004,0,0.030612,0.0144,0,0,0,0.009,0.0052016,0.044993,0,0.019802,0,0.0056022,0,0,0,0.0060691,0.0018141,0,0.009,0.0029647,0.02297,0,0.00083133,0.0009995,0,0.00071176,0.0028034,0.075189
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528,0,0.089109,0,0,0,0,0,0.059406,0,0,0,0,0,0,0,0,0,0.14369,0,0,0,0,0,0,0.0495,0.046218,0,0,0,0,0,0,0,0,0,0.00043395,0.00040048,0.0020833
0,0,0,0,0,0,0,0,0,0,0,0.14478,0,0,0,0,0.098039,0,0.074667,0,0.12601,0,0,0,0,0,0.021002,0,0,0,0.056,0,0,0,0.07,0,0,0,0,0.44328,0,0,0,0,0,0,0,0,0,0.027379,0.016173,0,0,0,0.01539,0.019924,0.023737
0,0,0.11569,0,0.059,0,0,0,0,0,0,0.24612,0,0,0,0,0,0.13091,0.031467,0,0,0,0,0,0.085454,0.071429,0,0.064906,0,0.10034,0.0472,0,0,0,0.0295,0.076723,0,0,0.10711,0,0,0,0,0,0,0,0,0,0,0.01815,0,0.0027095,0,0,0.00072628,0.00090108,0.0050505
0,0.018207,0.05098,0,0.026,0,0,0.023402,0,0,0.099617,0.11065,0,0,0,0,0.07423,0,0.057067,0,0.09631,0,0,0,0.06433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011382,0,0,0.0061636,0,0.00051203,0.00070084,0.012184
0,0,1,0,0.204,0,0,0,0,0,0,0.10548,0,0,0,0,0,0,0.0544,0,0,0,0,0,0,0,0.030603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11218,0,0,0,0,0.00026328,0.00040048,0.0024621
0.059471,0,0.02549,0,0.082,0,0,0,0,0,0,0.056877,0.073874,0,0,0,0,0,0.066133,0,0.09901,0,0,0,0.079213,0.04922,0.0039004,0.014301,0.0091036,0.022109,0.0104,0.027311,0,0.027311,0.0065,0.016905,0.059507,0,0,0.027311,0,0.028711,0.036415,0,0.019141,0,0,0.027,0.0093501,0.010459,0.0049008,0.0006158,0,0,0.001616,0.003304,0.023106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012626
0,0,0,0,0,0,0,0,0,0,0,0.50672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132,0.00040048,0.0016414
0,0,0,0,0,0,0,0.035104,0,0,0,0.040331,0,0,0,0,0,0,0,0,0,0,0,0,0.018723,0,0,0,0.027311,0.066327,0,0,0.021452,0,0,0.050715,0.056604,0,0,0,0,0,0,0,0,0,0,0,0,0.0050246,0,0,0,0,0.00090785,0.0037044,0.0077652
0,0,0,0,0.158,0.13435,0,0,0,0,0,0.32782,0,0,0,0,0,0.086909,0,0,0,0,0,0,0.075852,0.094838,0,0.17382,0,0,0.0632,0,0,0,0.0395,0,0,0,0,0,0,0,0,0.1585,0,0,0,0,0,0.026969,0,0,0,0,0.0014299,0.0014017,0.0064394
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19739,0,0,0,0,0,0,0,0,0.030839,0,0.068,0,0.013946,0,0,0,0,0.0030331,0.0045054,0.011174
0,0,0,0,0.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086933,0,0,0,0,0,0,0,0.048905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34384,0,0,0,0,0,0,0,0,0,0,0,0,0.00049478,0.00040048,0.0010101
0,0,0,0,0,0,0,0.036004,0,0,0,0.083764,0.072072,0,0,0,0,0,0.065067,0,0,0,0,0,0.1373,0.14706,0,0,0.028011,0.068027,0,0,0,0,0,0,0.058055,0,0.036004,0,0,0,0,0.02,0,0,0,0.245,0.028734,0.0064602,0.015437,0.0019398,0,0,0.0005547,0.0011013,0.0072601
0,0,0,0,0,0,0,0,0,0,0,0.34436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23319,0,0,0.15546,0,0,0,0,0,0,0,0,0,0.00027236,0.00030036,0.00075758
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10891,0,0,0.084734,0,0,0,0,0,0,0,0,0,0,0,0,0.0001507,0.00010012,0.0012626
0,0,0.22745,0,0,0,0,0,0,0,0,0.23992,0,0,0,0,0,0.38284,0,0,0.10441,0,0,0,0.11138,0.069628,0,0.12761,0,0.19728,0.0928,0,0,0,0.058,0.15085,0,0,0.10441,0,0,0,0,0,0,0,0,0,0,0.014253,0,0.0042798,0,0,0.00046754,0.00090108,0.0030934
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054422,0,0,0,0.016715,0,0,0,0,0.0001389,0.00020024,0.00088384
0,0.016807,0,0,0.024,0,0,0.021602,0,0.026953,0,0,0,0.148,0,0,0,0,0.0528,0,0,0,0,0,0.023524,0,0.0072007,0,0,0,0.0192,0,0,0,0.012,0,0.1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026653,0,0.0075443,0.023428,0.069886
0,0,0,0,0,0,0,0.045005,0,0,0,0.10341,0.09009,0,0,0,0,0,0.08,0,0,0,0,0,0.048008,0.030012,0,0,0.035014,0.085034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0.25,0,0.0076907,0,0.0023093,0,0,0.00043849,0.0005006,0.0055556
0,0,0,0,0.208,0,0,0,0,0,0.31801,0.085832,0,0,0,0.0415,0,0.18262,0.1552,0,0.036904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013433,0,0.01013,0,0.003278,0.0017812,0.0010012,0.0098485
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12321,0.059733,0,0.10081,0,0,0,0.053769,0.067227,0,0.24642,0,0.19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033429,0,0,0,0,0.0033491,0.0054065,0.0085227
0,0,0,0,0,0,0,0,0,0,0,0.033092,0,0,0,0,0,0.035204,0.068267,0,0.028803,0,0,0,0.21507,0.21128,0.028803,0.10561,0.044818,0.054422,0.0256,0.067227,0,0.067227,0.032,0.041612,0.046444,0,0,0.067227,0,0,0.089636,0,0.044818,0,0,0,0.060205,0.021637,0.025729,0.0016011,0,0.0052953,0.0011421,0.0014017,0.012058
0,0,0,0,0,0,0,0,0,0,0,0.051706,0,0,0,0,0,0.055006,0.08,0,0.045005,0,0,0,0.096495,0.090036,0.030003,0.11001,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0.046685,0,0,0,0,0.017227,0.020583,0.0025864,0,0.0084724,0.0011829,0.0014017,0.0080808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10418,0,0,0,0,0,0,0,0,0,0.1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069934,0,0,0,0,0.0029124,0.0014017,0.0063131
0,0,0.23333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13091,0,0,0.10711,0,0,0,0.22852,0.14286,0,0.13091,0,0.20238,0.0952,0,0,0,0.0595,0.15475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029327,0,0.008806,0,0.0072117,0.0015651,0.0012014,0.0049242
0,0,0,0,0.073,0.040816,0,0,0,0.013201,0,0.050672,0,0,0,0,0,0,0.1312,0,0.044104,0,0,0,0.059049,0.043818,0.044104,0.053905,0.034314,0.083333,0.0392,0.10294,0,0.10294,0.0245,0.063719,0,0,0.044104,0.10294,0,0,0.20448,0,0.03408,0,0,0,0,0.02943,0.010047,0.0012624,0,0.0020677,0.00071902,0.0011013,0.014078
0,0,0,0,0,0,0,0,0,0.085809,0,0,0,0,0,0,0,0,0.0832,0,0,0,0,0,0.074892,0.093637,0,0.34323,0,0,0,0,0,0,0,0.20286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049631,0,0,0,0,0.0018157,0.0010012,0.0050505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25387,0,0,0,0,0,0,0,0.14281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22222,0,0,0.476,0,0,0,0,0,0,0.00072628,0.00040048,0.00050505
0.0022026,0,0.0058824,0,0.033,0.005102,0,0,0.043726,0.00055006,0,0.0093071,0,0,0,0.0065,0,0.0011001,0.0037333,0,0.0045005,0,0,0,0.025444,0.033013,0.00030003,0,0,0,0,0,0.025853,0,0.0005,0.0013004,0.065312,0.0012005,0,0,0,0,0.0028011,0,0,0,0.023041,0,0.04561,0.013023,0.015682,0,0.00083292,0,0.0014426,0.0037044,0.14823
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12761,0,0,0,0,0,0,0,0,0,0,0,0.10831,0,0,0,0,0,0,0,0,0,0.00090785,0.00030036,0.00094697
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00054471,0.00030036,0.00044192
0.011013,0,0.019608,0,0.016,0.0085034,0,0,0.091255,0,0,0.016546,0,0,0,0,0,0.0055006,0.0112,0,0.014401,0,0,0,0.030725,0.041417,0.0015002,0,0,0,0,0,0.014301,0,0,0.020806,0.10885,0,0,0,0,0,0,0,0.0023343,0,0,0,0.039225,0.019996,0.015192,0,0.0024988,0,0.001596,0.0046055,0.067677
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00072628,0.00040048,0.00050505
0,0,0,0,0,0,0,0,0,0.074807,0,0.28232,0,0,0,0,0,0,0.072533,0,0,0,0,0,0.06529,0.081633,0,0.30033,0,0,0,0,0,0,0,0.17685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069729,0,0,0,0,0.0019446,0.0010012,0.0054924
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1264,0,0.090909,0,0,0,0.032165,0.10144,0.030303,0.036304,0,0.11395,0,0,0,0,0.0165,0,0.047896,0,0,0,0.14146,0,0.092437,0,0.047152,0.045805,0,0,0,0.011075,0,0,0,0,0.00077258,0.0012014,0.00625
0,0,0.07451,0,0.038,0,0,0,0,0,0,0.039297,0.068468,0,0,0,0,0,0.0608,0,0.034203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01774,0,0,0,0,0.042453,0,0.0084981,0,0,9.4417e-05,0.00010012,0.0032828
0.057269,0,0,0,0,0.044218,0,0,0.04943,0,0,0.080662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12926,0,0,0,0,0,0,0,0.036415,0,0,0,0,0.023583,0,0,0,0.0033839,0,0,0,0,0.001744,0.0060072,0.0069444
0,0,0.67451,0,0.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18347,0,0,0,0,0,0,0,0.10321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062449,0,0,0,0,0.00045393,0.00030036,0.00088384
0,0,0,0,0,0.022109,0,0.024302,0,0,0,0.055843,0.023423,0,0,0,0.095238,0,0,0,0,0,0,0,0.091215,0.0078031,0,0,0,0,0,0,0.0071507,0,0,0.070221,0.039187,0,0,0,0,0,0,0,0,0,0,0,0.036716,0.014664,0,0,0,0,0.0011766,0.0020024,0.029798
0,0,0,0,0,0,0,0,0,0.046205,0,0,0,0,0,0,0.11765,0,0.0896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12192,0,0.075608,0,0,0,0.23529,0,0.039216,0.038095,0,0,0,0,0.03357,0.012716,0,0.0069091,0.0018629,0.0012014,0.0072601
0,0,0,0,0,0,0,0,0,0,0,0.043433,0,0,0,0.021,0,0.046205,0.11307,0,0.037804,0,0,0,0.081613,0.02521,0.025503,0.093509,0.029412,0.28912,0.0336,0.17857,0,0.17857,0.021,0.054616,0.12337,0,0.076508,0.088235,0,0.029412,0.2381,0,0.039683,0,0,0,0,0.041325,0.032835,0.0041259,0,0,0.0010912,0.0016019,0.010227
0,0,0.05098,0,0,0,0,0,0,0.057756,0,0.13547,0,0,0,0,0,0,0.013867,0,0.023402,0,0,0,0.012482,0.063025,0,0,0,0,0,0,0,0,0.013,0,0.15239,0,0,0,0,0,0,0.0525,0,0,0,0.026,0,0.045016,0,0,0,0,0.0015651,0.0049059,0.014899
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0,0,0,0,0,0,0,0.00030232,0.00020024,0.00044192
0,0,0,0,0,0,0,0,0,0.10561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037223,0,0,0,0,0,0,0.00056818
0,0,0.13137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055578,0,0.0066814,0,0,0.00030867,0.0013016,0.0041667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013618,0.00030036,0.00056818
0.25771,0,0,0,0,0,0,0,0,0,0,0,0,0.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00055107,0.00070084,0.0027778
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12373,0,0.10441,0,0,0,0,0,0,0.12761,0,0.39456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041838,0,0,0,0,0.0010213,0.0016019,0.0031566
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73836,0.46158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052655,0.0016019,0.0020833
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011348,0.00010012,0.00050505
0,0,0,0,0,0,0,0,0,0,0,0.19855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00059464,0.00070084,0.0029672
0.35903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22899,0,0,0.076097,0,0,0,0,0.058552,0,0,0,0,0.00016432,0.00020024,0.00075758
0,0,0,0,0.113,0,0,0,0,0.062156,0,0,0,0,0,0,0,0.12431,0.12107,0,0.30603,0,0,0,0,0,0.033903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00063131
0,0,0.17059,0,0,0,0,0,0,0.047855,0,0.18097,0,0,0,0,0,0,0,0,0,0,0,0,0.041767,0.052221,0,0.19252,0,0,0,0,0,0,0,0.11313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062346,0,0,0,0,0.0017621,0.0010012,0.00625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24556,0,0,0,0,0,0,0,0,0,0,0,0.00031566
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23147,0,0,0,0,0,0,0,0,0.47745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075369,0,0.022631,0,0,0.0014262,0.00090108,0.0010732
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11671,0,0,0,0,0.047683,0,0,0,0,0,0,0.00025253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00050386,0.00020024,0.00082071
